Time (ms),SD Value,GPS Value,Satellite Count,Difference,Difference Squared,,Average Difference,Average Difference Squared
1006669,10.0,5.0,12.0,5.0,25.0,,133.72727272727272,163.6429039097021
1006669,10.0,5.0,12.0,5.0,25.0
1010198,189.0,114.0,11.0,75.0,5625.0
1010198,189.0,114.0,11.0,75.0,5625.0
1010700,213.0,130.0,11.0,83.0,6889.0
1010700,213.0,130.0,11.0,83.0,6889.0
1011205,145.0,100.0,11.0,45.0,2025.0
1011205,145.0,100.0,11.0,45.0,2025.0
1011707,141.0,47.0,12.0,94.0,8836.0
1011707,141.0,47.0,12.0,94.0,8836.0
1012212,172.0,60.0,12.0,112.0,12544.0
1012212,172.0,60.0,12.0,112.0,12544.0
1012715,165.0,73.0,13.0,92.0,8464.0
1012715,165.0,73.0,13.0,92.0,8464.0
1013219,188.0,83.0,12.0,105.0,11025.0
1013219,188.0,83.0,12.0,105.0,11025.0
1013723,209.0,81.0,13.0,128.0,16384.0
1013723,209.0,81.0,13.0,128.0,16384.0
1014227,213.0,114.0,13.0,99.0,9801.0
1014227,213.0,114.0,13.0,99.0,9801.0
1015230,261.0,143.0,12.0,118.0,13924.0
1015230,261.0,143.0,12.0,118.0,13924.0
1020778,217.0,146.0,10.0,71.0,5041.0
1020778,217.0,146.0,10.0,71.0,5041.0
1021287,251.0,163.0,10.0,88.0,7744.0
1021287,251.0,163.0,10.0,88.0,7744.0
1021802,256.0,171.0,10.0,85.0,7225.0
1021802,256.0,171.0,10.0,85.0,7225.0
1022311,199.0,138.0,10.0,61.0,3721.0
1022311,199.0,138.0,10.0,61.0,3721.0
1022825,177.0,110.0,10.0,67.0,4489.0
1022825,177.0,110.0,10.0,67.0,4489.0
1023334,139.0,72.0,10.0,67.0,4489.0
1023334,139.0,72.0,10.0,67.0,4489.0
1024359,135.0,99.0,10.0,36.0,1296.0
1024359,135.0,99.0,10.0,36.0,1296.0
1024875,140.0,102.0,9.0,38.0,1444.0
1024875,140.0,102.0,9.0,38.0,1444.0
1025897,50.0,83.0,10.0,33.0,1089.0
1025897,50.0,83.0,10.0,33.0,1089.0
1026918,59.0,195.0,9.0,136.0,18496.0
1026918,59.0,195.0,9.0,136.0,18496.0
1031022,130.0,212.0,11.0,82.0,6724.0
1031022,130.0,212.0,11.0,82.0,6724.0
1031537,156.0,132.0,12.0,24.0,576.0
1031537,156.0,132.0,12.0,24.0,576.0
1032049,232.0,52.0,13.0,180.0,32400.0
1032049,232.0,52.0,13.0,180.0,32400.0
1032564,305.0,22.0,13.0,283.0,80089.0
1032564,305.0,22.0,13.0,283.0,80089.0
1033079,329.0,48.0,13.0,281.0,78961.0
1033079,329.0,48.0,13.0,281.0,78961.0
1033597,354.0,64.0,13.0,290.0,84100.0
1033597,354.0,64.0,13.0,290.0,84100.0
1034115,442.0,123.0,12.0,319.0,101761.0
1034115,442.0,123.0,12.0,319.0,101761.0
1034636,454.0,181.0,12.0,273.0,74529.0
1034636,454.0,181.0,12.0,273.0,74529.0
1035151,471.0,190.0,12.0,281.0,78961.0
1035151,471.0,190.0,12.0,281.0,78961.0
1035669,478.0,204.0,12.0,274.0,75076.0
1035669,478.0,204.0,12.0,274.0,75076.0
1036184,455.0,190.0,12.0,265.0,70225.0
1036184,455.0,190.0,12.0,265.0,70225.0
1036704,390.0,167.0,12.0,223.0,49729.0
1036704,390.0,167.0,12.0,223.0,49729.0
