Time (ms),SD Value,GPS Value,Satellite Count,Difference,Difference Squared,,Average Difference,Average Difference Squared
1006669,-6.0,5.0,12.0,11.0,121.0,,70.6969696969697,88.03838694431865
1006669,-6.0,5.0,12.0,11.0,121.0
1010198,-31.0,24.0,11.0,55.0,3025.0
1010198,-31.0,24.0,11.0,55.0,3025.0
1010700,-38.0,12.0,11.0,50.0,2500.0
1010700,-38.0,12.0,11.0,50.0,2500.0
1011205,-9.0,5.0,11.0,14.0,196.0
1011205,-9.0,5.0,11.0,14.0,196.0
1011707,4.0,13.0,12.0,9.0,81.0
1011707,4.0,13.0,12.0,9.0,81.0
1012212,0.0,3.0,12.0,3.0,9.0
1012212,0.0,3.0,12.0,3.0,9.0
1012715,71.0,36.0,13.0,35.0,1225.0
1012715,71.0,36.0,13.0,35.0,1225.0
1013219,96.0,79.0,12.0,17.0,289.0
1013219,96.0,79.0,12.0,17.0,289.0
1013723,84.0,64.0,13.0,20.0,400.0
1013723,84.0,64.0,13.0,20.0,400.0
1014227,88.0,72.0,13.0,16.0,256.0
1014227,88.0,72.0,13.0,16.0,256.0
1015230,70.0,63.0,12.0,7.0,49.0
1015230,70.0,63.0,12.0,7.0,49.0
1020778,201.0,142.0,10.0,59.0,3481.0
1020778,201.0,142.0,10.0,59.0,3481.0
1021287,222.0,162.0,10.0,60.0,3600.0
1021287,222.0,162.0,10.0,60.0,3600.0
1021802,236.0,171.0,10.0,65.0,4225.0
1021802,236.0,171.0,10.0,65.0,4225.0
1022311,194.0,123.0,10.0,71.0,5041.0
1022311,194.0,123.0,10.0,71.0,5041.0
1022825,168.0,85.0,10.0,83.0,6889.0
1022825,168.0,85.0,10.0,83.0,6889.0
1023334,135.0,41.0,10.0,94.0,8836.0
1023334,135.0,41.0,10.0,94.0,8836.0
1024359,135.0,-8.0,10.0,143.0,20449.0
1024359,135.0,-8.0,10.0,143.0,20449.0
1024875,95.0,-46.0,9.0,141.0,19881.0
1024875,95.0,-46.0,9.0,141.0,19881.0
1025897,49.0,-67.0,10.0,116.0,13456.0
1025897,49.0,-67.0,10.0,116.0,13456.0
1026918,46.0,-148.0,9.0,194.0,37636.0
1026918,46.0,-148.0,9.0,194.0,37636.0
1031022,-54.0,-177.0,11.0,123.0,15129.0
1031022,-54.0,-177.0,11.0,123.0,15129.0
1031537,35.0,-89.0,12.0,124.0,15376.0
1031537,35.0,-89.0,12.0,124.0,15376.0
1032049,27.0,-13.0,13.0,40.0,1600.0
1032049,27.0,-13.0,13.0,40.0,1600.0
1032564,29.0,-12.0,13.0,41.0,1681.0
1032564,29.0,-12.0,13.0,41.0,1681.0
1033079,-8.0,-1.0,13.0,7.0,49.0
1033079,-8.0,-1.0,13.0,7.0,49.0
1033597,-5.0,7.0,13.0,12.0,144.0
1033597,-5.0,7.0,13.0,12.0,144.0
1034115,-73.0,38.0,12.0,111.0,12321.0
1034115,-73.0,38.0,12.0,111.0,12321.0
1034636,-119.0,-22.0,12.0,97.0,9409.0
1034636,-119.0,-22.0,12.0,97.0,9409.0
1035151,-152.0,-31.0,12.0,121.0,14641.0
1035151,-152.0,-31.0,12.0,121.0,14641.0
1035669,-211.0,-53.0,12.0,158.0,24964.0
1035669,-211.0,-53.0,12.0,158.0,24964.0
1036184,-213.0,-73.0,12.0,140.0,19600.0
1036184,-213.0,-73.0,12.0,140.0,19600.0
1036704,-139.0,-43.0,12.0,96.0,9216.0
1036704,-139.0,-43.0,12.0,96.0,9216.0
