Time (ms),SD Value,GPS Value,Satellite Count,Difference,Difference Squared,,Average Difference,Average Difference Squared
1237602,9.0,1.0,11.0,8.0,64.0,,141.0909090909091,178.0632165577975
1237602,9.0,1.0,11.0,8.0,64.0
1238111,12.0,-2.0,11.0,14.0,196.0
1238111,12.0,-2.0,11.0,14.0,196.0
1238614,15.0,1.0,11.0,14.0,196.0
1238614,15.0,1.0,11.0,14.0,196.0
1239120,36.0,6.0,11.0,30.0,900.0
1239120,36.0,6.0,11.0,30.0,900.0
1239622,83.0,20.0,10.0,63.0,3969.0
1239622,83.0,20.0,10.0,63.0,3969.0
1240130,87.0,59.0,12.0,28.0,784.0
1240130,87.0,59.0,12.0,28.0,784.0
1240633,80.0,34.0,12.0,46.0,2116.0
1240633,80.0,34.0,12.0,46.0,2116.0
1241141,132.0,23.0,12.0,109.0,11881.0
1241141,132.0,23.0,12.0,109.0,11881.0
1241644,217.0,110.0,11.0,107.0,11449.0
1241644,217.0,110.0,11.0,107.0,11449.0
1242150,196.0,138.0,11.0,58.0,3364.0
1242150,196.0,138.0,11.0,58.0,3364.0
1243161,223.0,131.0,11.0,92.0,8464.0
1243161,223.0,131.0,11.0,92.0,8464.0
1243664,256.0,124.0,13.0,132.0,17424.0
1243664,256.0,124.0,13.0,132.0,17424.0
1244171,238.0,147.0,12.0,91.0,8281.0
1244171,238.0,147.0,12.0,91.0,8281.0
1244682,253.0,151.0,12.0,102.0,10404.0
1244682,253.0,151.0,12.0,102.0,10404.0
1245196,257.0,125.0,12.0,132.0,17424.0
1245196,257.0,125.0,12.0,132.0,17424.0
1245707,202.0,117.0,12.0,85.0,7225.0
1245707,202.0,117.0,12.0,85.0,7225.0
1246226,173.0,43.0,12.0,130.0,16900.0
1246226,173.0,43.0,12.0,130.0,16900.0
1246736,228.0,36.0,13.0,192.0,36864.0
1246736,228.0,36.0,13.0,192.0,36864.0
1247251,299.0,71.0,12.0,228.0,51984.0
1247251,299.0,71.0,12.0,228.0,51984.0
1247760,383.0,155.0,12.0,228.0,51984.0
1247760,383.0,155.0,12.0,228.0,51984.0
1248278,428.0,190.0,12.0,238.0,56644.0
1248278,428.0,190.0,12.0,238.0,56644.0
1248793,449.0,213.0,13.0,236.0,55696.0
1248793,449.0,213.0,13.0,236.0,55696.0
1249310,431.0,218.0,12.0,213.0,45369.0
1249310,431.0,218.0,12.0,213.0,45369.0
1249821,398.0,214.0,12.0,184.0,33856.0
1249821,398.0,214.0,12.0,184.0,33856.0
1250342,301.0,148.0,10.0,153.0,23409.0
1250342,301.0,148.0,10.0,153.0,23409.0
1251371,220.0,65.0,11.0,155.0,24025.0
1251371,220.0,65.0,11.0,155.0,24025.0
1251883,160.0,23.0,9.0,137.0,18769.0
1251883,160.0,23.0,9.0,137.0,18769.0
1252401,145.0,21.0,10.0,124.0,15376.0
1252401,145.0,21.0,10.0,124.0,15376.0
1253423,78.0,53.0,9.0,25.0,625.0
1253423,78.0,53.0,9.0,25.0,625.0
1253932,-43.0,-5.0,10.0,38.0,1444.0
1253932,-43.0,-5.0,10.0,38.0,1444.0
1254449,-135.0,-114.0,10.0,21.0,441.0
1254449,-135.0,-114.0,10.0,21.0,441.0
1254960,-207.0,-166.0,10.0,41.0,1681.0
1254960,-207.0,-166.0,10.0,41.0,1681.0
1255477,-242.0,-221.0,9.0,21.0,441.0
1255477,-242.0,-221.0,9.0,21.0,441.0
1255987,-133.0,-197.0,10.0,64.0,4096.0
1255987,-133.0,-197.0,10.0,64.0,4096.0
1256503,-87.0,-126.0,10.0,39.0,1521.0
1256503,-87.0,-126.0,10.0,39.0,1521.0
1257012,-134.0,-135.0,9.0,1.0,1.0
1257012,-134.0,-135.0,9.0,1.0,1.0
1257529,-196.0,-210.0,11.0,14.0,196.0
1257529,-196.0,-210.0,11.0,14.0,196.0
1258041,-233.0,-254.0,13.0,21.0,441.0
1258041,-233.0,-254.0,13.0,21.0,441.0
1258555,-196.0,-240.0,11.0,44.0,1936.0
1258555,-196.0,-240.0,11.0,44.0,1936.0
1259064,-155.0,-231.0,12.0,76.0,5776.0
1259064,-155.0,-231.0,12.0,76.0,5776.0
1259577,-113.0,-191.0,12.0,78.0,6084.0
1259577,-113.0,-191.0,12.0,78.0,6084.0
1260088,-106.0,-201.0,12.0,95.0,9025.0
1260088,-106.0,-201.0,12.0,95.0,9025.0
1260609,-52.0,-246.0,12.0,194.0,37636.0
1260609,-52.0,-246.0,12.0,194.0,37636.0
1261123,153.0,-120.0,12.0,273.0,74529.0
1261123,153.0,-120.0,12.0,273.0,74529.0
1261643,203.0,0.0,12.0,203.0,41209.0
1261643,203.0,0.0,12.0,203.0,41209.0
1262158,237.0,-37.0,13.0,274.0,75076.0
1262158,237.0,-37.0,13.0,274.0,75076.0
1263188,325.0,17.0,12.0,308.0,94864.0
1263188,325.0,17.0,12.0,308.0,94864.0
1263708,360.0,24.0,12.0,336.0,112896.0
1263708,360.0,24.0,12.0,336.0,112896.0
1264219,381.0,45.0,12.0,336.0,112896.0
1264219,381.0,45.0,12.0,336.0,112896.0
1264736,432.0,68.0,13.0,364.0,132496.0
1264736,432.0,68.0,13.0,364.0,132496.0
1265248,430.0,93.0,13.0,337.0,113569.0
1265248,430.0,93.0,13.0,337.0,113569.0
1265762,430.0,85.0,12.0,345.0,119025.0
1265762,430.0,85.0,12.0,345.0,119025.0
1266273,407.0,100.0,12.0,307.0,94249.0
1266273,407.0,100.0,12.0,307.0,94249.0
1266790,407.0,99.0,12.0,308.0,94864.0
1266790,407.0,99.0,12.0,308.0,94864.0
1267819,403.0,135.0,12.0,268.0,71824.0
1267819,403.0,135.0,12.0,268.0,71824.0
